time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
04/02/2019 00:00,04/02/2019 00:00,0,0,0,4.897
04/02/2019 01:00,04/02/2019 01:00,0,0,0,4.995
04/02/2019 02:00,04/02/2019 02:00,0,0,0,5.172
04/02/2019 03:00,04/02/2019 03:00,0,0,0,5.474
04/02/2019 04:00,04/02/2019 04:00,0,0,0,5.802
04/02/2019 05:00,04/02/2019 05:00,0,0,0,5.975
04/02/2019 06:00,04/02/2019 06:00,0,0,0,6.021
04/02/2019 07:00,04/02/2019 07:00,0,0,0.002,5.876
04/02/2019 08:00,04/02/2019 08:00,0.004,0.001,0.012,5.268
04/02/2019 09:00,04/02/2019 09:00,0.01,0.001,0.02,4.91
04/02/2019 10:00,04/02/2019 10:00,0.016,0.001,0.029,4.954
04/02/2019 11:00,04/02/2019 11:00,0.019,0.001,0.032,5.117
04/02/2019 12:00,04/02/2019 12:00,0.013,0,0.024,5.292
04/02/2019 13:00,04/02/2019 13:00,0.017,0,0.03,5.53
04/02/2019 14:00,04/02/2019 14:00,0.018,0,0.032,5.816
04/02/2019 15:00,04/02/2019 15:00,0.009,0,0.02,6.053
04/02/2019 16:00,04/02/2019 16:00,0,0,0.002,5.992
04/02/2019 17:00,04/02/2019 17:00,0,0,0,6.031
04/02/2019 18:00,04/02/2019 18:00,0,0,0,5.661
04/02/2019 19:00,04/02/2019 19:00,0,0,0,5.292
04/02/2019 20:00,04/02/2019 20:00,0,0,0,4.886
04/02/2019 21:00,04/02/2019 21:00,0,0,0,4.494
04/02/2019 22:00,04/02/2019 22:00,0,0,0,4.081
04/02/2019 23:00,04/02/2019 23:00,0,0,0,3.731
05/02/2019 00:00,05/02/2019 00:00,0,0,0,3.571
05/02/2019 01:00,05/02/2019 01:00,0,0,0,3.499
05/02/2019 02:00,05/02/2019 02:00,0,0,0,3.341
05/02/2019 03:00,05/02/2019 03:00,0,0,0,3.002
05/02/2019 04:00,05/02/2019 04:00,0,0,0,2.696
05/02/2019 05:00,05/02/2019 05:00,0,0,0,2.466
05/02/2019 06:00,05/02/2019 06:00,0,0,0,2.323
05/02/2019 07:00,05/02/2019 07:00,0.003,0.003,0.007,2.317
05/02/2019 08:00,05/02/2019 08:00,0.037,0.01,0.042,2.645
05/02/2019 09:00,05/02/2019 09:00,0.058,0.009,0.067,3.256
05/02/2019 10:00,05/02/2019 10:00,0.078,0.009,0.088,4.215
05/02/2019 11:00,05/02/2019 11:00,0.098,0.01,0.108,5.259
05/02/2019 12:00,05/02/2019 12:00,0.076,0.006,0.09,6.084
05/02/2019 13:00,05/02/2019 13:00,0.089,0.008,0.102,6.632
05/02/2019 14:00,05/02/2019 14:00,0.083,0.009,0.095,6.842
05/02/2019 15:00,05/02/2019 15:00,0.029,0,0.045,6.592
05/02/2019 16:00,05/02/2019 16:00,0,0,0.002,6.104
05/02/2019 17:00,05/02/2019 17:00,0,0,0,5.775
05/02/2019 18:00,05/02/2019 18:00,0,0,0,5.737
05/02/2019 19:00,05/02/2019 19:00,0,0,0,5.84
05/02/2019 20:00,05/02/2019 20:00,0,0,0,5.892
05/02/2019 21:00,05/02/2019 21:00,0,0,0,5.893
05/02/2019 22:00,05/02/2019 22:00,0,0,0,5.939
05/02/2019 23:00,05/02/2019 23:00,0,0,0,5.964
06/02/2019 00:00,06/02/2019 00:00,0,0,0,6.026
06/02/2019 01:00,06/02/2019 01:00,0,0,0,6.121
06/02/2019 02:00,06/02/2019 02:00,0,0,0,6.395
06/02/2019 03:00,06/02/2019 03:00,0,0,0,6.723
06/02/2019 04:00,06/02/2019 04:00,0,0,0,7.009
06/02/2019 05:00,06/02/2019 05:00,0,0,0,7.166
06/02/2019 06:00,06/02/2019 06:00,0,0,0,7.196
06/02/2019 07:00,06/02/2019 07:00,0,0.001,0.004,7.016
06/02/2019 08:00,06/02/2019 08:00,0.03,0.008,0.037,7.078
06/02/2019 09:00,06/02/2019 09:00,0.107,0.032,0.096,7.271
06/02/2019 10:00,06/02/2019 10:00,0.199,0.08,0.146,7.49
06/02/2019 11:00,06/02/2019 11:00,0.241,0.104,0.166,7.698
06/02/2019 12:00,06/02/2019 12:00,0.195,0.063,0.159,7.922
06/02/2019 13:00,06/02/2019 13:00,0.143,0.031,0.136,8.05
06/02/2019 14:00,06/02/2019 14:00,0.076,0.008,0.089,7.976
06/02/2019 15:00,06/02/2019 15:00,0.024,0,0.039,7.5
06/02/2019 16:00,06/02/2019 16:00,0,0,0.003,6.972
06/02/2019 17:00,06/02/2019 17:00,0,0,0,6.767
06/02/2019 18:00,06/02/2019 18:00,0,0,0,6.569
06/02/2019 19:00,06/02/2019 19:00,0,0,0,6.482
06/02/2019 20:00,06/02/2019 20:00,0,0,0,6.61
