time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
15/10/2019 12:00,15/10/2019 13:00,0.312,0.186,0.172,12.732
15/10/2019 13:00,15/10/2019 14:00,0.283,0.163,0.162,13.239
15/10/2019 14:00,15/10/2019 15:00,0.222,0.108,0.149,13.326
15/10/2019 15:00,15/10/2019 16:00,0.097,0.019,0.102,12.853
15/10/2019 16:00,15/10/2019 17:00,0.036,0.006,0.047,11.772
15/10/2019 17:00,15/10/2019 18:00,0,0,0.003,9.987
15/10/2019 18:00,15/10/2019 19:00,0,0,0,9.524
15/10/2019 19:00,15/10/2019 20:00,0,0,0,9.072
15/10/2019 20:00,15/10/2019 21:00,0,0,0,8.241
15/10/2019 21:00,15/10/2019 22:00,0,0,0,7.564
15/10/2019 22:00,15/10/2019 23:00,0,0,0,7.408
15/10/2019 23:00,16/10/2019 00:00,0,0,0,7.767
16/10/2019 00:00,16/10/2019 01:00,0,0,0,8.025
16/10/2019 01:00,16/10/2019 02:00,0,0,0,8.164
16/10/2019 02:00,16/10/2019 03:00,0,0,0,8.472
16/10/2019 03:00,16/10/2019 04:00,0,0,0,8.979
16/10/2019 04:00,16/10/2019 05:00,0,0,0,9.772
16/10/2019 05:00,16/10/2019 06:00,0,0,0,10.461
16/10/2019 06:00,16/10/2019 07:00,0,0,0,10.823
16/10/2019 07:00,16/10/2019 08:00,0.01,0.001,0.021,11.108
16/10/2019 08:00,16/10/2019 09:00,0.065,0.008,0.077,11.602
16/10/2019 09:00,16/10/2019 10:00,0.158,0.044,0.141,11.939
16/10/2019 10:00,16/10/2019 11:00,0.262,0.14,0.161,12.222
16/10/2019 11:00,16/10/2019 12:00,0.309,0.191,0.162,12.604
16/10/2019 12:00,16/10/2019 13:00,0.292,0.162,0.173,12.775
16/10/2019 13:00,16/10/2019 14:00,0.275,0.16,0.156,12.815
16/10/2019 14:00,16/10/2019 15:00,0.253,0.179,0.112,12.771
16/10/2019 15:00,16/10/2019 16:00,0.18,0.133,0.077,12.33
16/10/2019 16:00,16/10/2019 17:00,0.067,0.038,0.048,10.429
16/10/2019 17:00,16/10/2019 18:00,0,0,0.003,7.717
16/10/2019 18:00,16/10/2019 19:00,0,0,0,6.816
16/10/2019 19:00,16/10/2019 20:00,0,0,0,6.214
16/10/2019 20:00,16/10/2019 21:00,0,0,0,5.687
16/10/2019 21:00,16/10/2019 22:00,0,0,0,5.231
16/10/2019 22:00,16/10/2019 23:00,0,0,0,4.842
16/10/2019 23:00,17/10/2019 00:00,0,0,0,4.515
17/10/2019 00:00,17/10/2019 01:00,0,0,0,4.256
17/10/2019 01:00,17/10/2019 02:00,0,0,0,4.096
17/10/2019 02:00,17/10/2019 03:00,0,0,0,4.012
17/10/2019 03:00,17/10/2019 04:00,0,0,0,3.99
17/10/2019 04:00,17/10/2019 05:00,0,0,0,4.515
17/10/2019 05:00,17/10/2019 06:00,0,0,0,5.381
17/10/2019 06:00,17/10/2019 07:00,0,0,0,5.676
17/10/2019 07:00,17/10/2019 08:00,0.01,0.001,0.02,6.045
17/10/2019 08:00,17/10/2019 09:00,0.078,0.012,0.085,7.08
17/10/2019 09:00,17/10/2019 10:00,0.198,0.086,0.139,8.81
17/10/2019 10:00,17/10/2019 11:00,0.32,0.245,0.119,11.102
17/10/2019 11:00,17/10/2019 12:00,0.326,0.223,0.15,12.32
17/10/2019 12:00,17/10/2019 13:00,0.282,0.137,0.186,12.65
17/10/2019 13:00,17/10/2019 14:00,0.223,0.071,0.186,12.631
17/10/2019 14:00,17/10/2019 15:00,0.132,0.02,0.137,12.234
17/10/2019 15:00,17/10/2019 16:00,0.075,0.009,0.087,11.653
17/10/2019 16:00,17/10/2019 17:00,0.027,0.003,0.039,10.821
17/10/2019 17:00,17/10/2019 18:00,0,0,0.002,9.874
17/10/2019 18:00,17/10/2019 19:00,0,0,0,9.391
17/10/2019 19:00,17/10/2019 20:00,0,0,0,8.976
17/10/2019 20:00,17/10/2019 21:00,0,0,0,8.847
17/10/2019 21:00,17/10/2019 22:00,0,0,0,8.747
17/10/2019 22:00,17/10/2019 23:00,0,0,0,8.677
17/10/2019 23:00,18/10/2019 00:00,0,0,0,8.695
18/10/2019 00:00,18/10/2019 01:00,0,0,0,8.725
18/10/2019 01:00,18/10/2019 02:00,0,0,0,9.027
18/10/2019 02:00,18/10/2019 03:00,0,0,0,9.342
18/10/2019 03:00,18/10/2019 04:00,0,0,0,9.163
18/10/2019 04:00,18/10/2019 05:00,0,0,0,8.427
18/10/2019 05:00,18/10/2019 06:00,0,0,0,7.671
18/10/2019 06:00,18/10/2019 07:00,0,0,0,7.094
18/10/2019 07:00,18/10/2019 08:00,0.016,0.002,0.027,7.013
18/10/2019 08:00,18/10/2019 09:00,0.071,0.008,0.082,7.776
18/10/2019 09:00,18/10/2019 10:00,0.135,0.021,0.138,9.044
18/10/2019 10:00,18/10/2019 11:00,0.184,0.034,0.178,10.299
18/10/2019 11:00,18/10/2019 12:00,0.198,0.034,0.194,11.168
18/10/2019 12:00,18/10/2019 13:00,0.193,0.029,0.193,11.541
18/10/2019 13:00,18/10/2019 14:00,0.134,0.012,0.148,11.395
18/10/2019 14:00,18/10/2019 15:00,0.078,0.004,0.094,10.943
18/10/2019 15:00,18/10/2019 16:00,0.048,0.002,0.063,10.631
18/10/2019 16:00,18/10/2019 17:00,0.017,0.001,0.029,10.337
18/10/2019 17:00,18/10/2019 18:00,0,0,0.001,9.908
18/10/2019 18:00,18/10/2019 19:00,0,0,0,9.623
18/10/2019 19:00,18/10/2019 20:00,0,0,0,9.235
18/10/2019 20:00,18/10/2019 21:00,0,0,0,8.768
18/10/2019 21:00,18/10/2019 22:00,0,0,0,8.393
18/10/2019 22:00,18/10/2019 23:00,0,0,0,8.18
18/10/2019 23:00,19/10/2019 00:00,0,0,0,8.036
19/10/2019 00:00,19/10/2019 01:00,0,0,0,7.905
19/10/2019 01:00,19/10/2019 02:00,0,0,0,7.74
19/10/2019 02:00,19/10/2019 03:00,0,0,0,7.498
19/10/2019 03:00,19/10/2019 04:00,0,0,0,7.216
19/10/2019 04:00,19/10/2019 05:00,0,0,0,6.958
19/10/2019 05:00,19/10/2019 06:00,0,0,0,6.793
19/10/2019 06:00,19/10/2019 07:00,0,0,0,6.685
19/10/2019 07:00,19/10/2019 08:00,0.012,0.001,0.022,6.9
19/10/2019 08:00,19/10/2019 09:00,0.075,0.012,0.082,7.712
19/10/2019 09:00,19/10/2019 10:00,0.143,0.032,0.136,8.859
19/10/2019 10:00,19/10/2019 11:00,0.203,0.06,0.173,9.986
19/10/2019 11:00,19/10/2019 12:00,0.266,0.115,0.187,10.952
19/10/2019 12:00,19/10/2019 13:00,0.273,0.127,0.185,11.535
19/10/2019 13:00,19/10/2019 14:00,0.246,0.109,0.172,11.804
19/10/2019 14:00,19/10/2019 15:00,0.196,0.081,0.145,11.843
19/10/2019 15:00,19/10/2019 16:00,0.12,0.041,0.104,11.532
19/10/2019 16:00,19/10/2019 17:00,0.035,0.008,0.044,10.061
19/10/2019 17:00,19/10/2019 18:00,0,0,0.001,7.997
19/10/2019 18:00,19/10/2019 19:00,0,0,0,7.269
19/10/2019 19:00,19/10/2019 20:00,0,0,0,6.583
19/10/2019 20:00,19/10/2019 21:00,0,0,0,5.888
19/10/2019 21:00,19/10/2019 22:00,0,0,0,5.389
19/10/2019 22:00,19/10/2019 23:00,0,0,0,5.068
19/10/2019 23:00,20/10/2019 00:00,0,0,0,5.159
20/10/2019 00:00,20/10/2019 01:00,0,0,0,5.566
20/10/2019 01:00,20/10/2019 02:00,0,0,0,5.87
20/10/2019 02:00,20/10/2019 03:00,0,0,0,5.859
20/10/2019 03:00,20/10/2019 04:00,0,0,0,5.74
20/10/2019 04:00,20/10/2019 05:00,0,0,0,5.548
20/10/2019 05:00,20/10/2019 06:00,0,0,0,5.425
20/10/2019 06:00,20/10/2019 07:00,0,0,0,5.287
20/10/2019 07:00,20/10/2019 08:00,0.012,0.001,0.022,5.691
20/10/2019 08:00,20/10/2019 09:00,0.071,0.01,0.08,6.828
20/10/2019 09:00,20/10/2019 10:00,0.131,0.022,0.131,7.915
20/10/2019 10:00,20/10/2019 11:00,0.185,0.039,0.172,8.852
20/10/2019 11:00,20/10/2019 12:00,0.226,0.06,0.197,9.724
20/10/2019 12:00,20/10/2019 13:00,0.215,0.05,0.195,10.239
20/10/2019 13:00,20/10/2019 14:00,0.206,0.053,0.183,10.522
20/10/2019 14:00,20/10/2019 15:00,0.156,0.034,0.148,10.449
20/10/2019 15:00,20/10/2019 16:00,0.08,0.01,0.09,9.972
20/10/2019 16:00,20/10/2019 17:00,0.018,0.002,0.03,9.211
20/10/2019 17:00,20/10/2019 18:00,0,0,0.001,8.48
20/10/2019 18:00,20/10/2019 19:00,0,0,0,8.149
20/10/2019 19:00,20/10/2019 20:00,0,0,0,7.983
20/10/2019 20:00,20/10/2019 21:00,0,0,0,7.952
20/10/2019 21:00,20/10/2019 22:00,0,0,0,8.074
20/10/2019 22:00,20/10/2019 23:00,0,0,0,8.154
20/10/2019 23:00,21/10/2019 00:00,0,0,0,8.182
21/10/2019 00:00,21/10/2019 01:00,0,0,0,8.185
21/10/2019 01:00,21/10/2019 02:00,0,0,0,8.155
21/10/2019 02:00,21/10/2019 03:00,0,0,0,8.138
21/10/2019 03:00,21/10/2019 04:00,0,0,0,8.12
21/10/2019 04:00,21/10/2019 05:00,0,0,0,8.023
21/10/2019 05:00,21/10/2019 06:00,0,0,0,7.846
21/10/2019 06:00,21/10/2019 07:00,0,0,0,7.739
21/10/2019 07:00,21/10/2019 08:00,0.012,0.002,0.022,7.777
21/10/2019 08:00,21/10/2019 09:00,0.067,0.01,0.076,8.329
21/10/2019 09:00,21/10/2019 10:00,0.119,0.02,0.122,9.119
21/10/2019 10:00,21/10/2019 11:00,0.221,0.084,0.167,10.108
21/10/2019 11:00,21/10/2019 12:00,0.302,0.19,0.153,11.035
21/10/2019 12:00,21/10/2019 13:00,0.327,0.242,0.132,11.745
21/10/2019 13:00,21/10/2019 14:00,0.296,0.212,0.126,12.04
21/10/2019 14:00,21/10/2019 15:00,0.216,0.119,0.129,11.859
21/10/2019 15:00,21/10/2019 16:00,0.088,0.017,0.092,11.119
21/10/2019 16:00,21/10/2019 17:00,0.017,0.002,0.028,9.857
21/10/2019 17:00,21/10/2019 18:00,0,0,0,8.658
21/10/2019 18:00,21/10/2019 19:00,0,0,0,8.268
21/10/2019 19:00,21/10/2019 20:00,0,0,0,7.866
21/10/2019 20:00,21/10/2019 21:00,0,0,0,7.237
21/10/2019 21:00,21/10/2019 22:00,0,0,0,6.563
21/10/2019 22:00,21/10/2019 23:00,0,0,0,6.057
21/10/2019 23:00,22/10/2019 00:00,0,0,0,5.682
22/10/2019 00:00,22/10/2019 01:00,0,0,0,5.397
22/10/2019 01:00,22/10/2019 02:00,0,0,0,4.709
22/10/2019 02:00,22/10/2019 03:00,0,0,0,3.924
22/10/2019 03:00,22/10/2019 04:00,0,0,0,3.888
22/10/2019 04:00,22/10/2019 05:00,0,0,0,4.33
22/10/2019 05:00,22/10/2019 06:00,0,0,0,4.6
22/10/2019 06:00,22/10/2019 07:00,0,0,0,4.886
22/10/2019 07:00,22/10/2019 08:00,0.004,0,0.011,5.011
22/10/2019 08:00,22/10/2019 09:00,0.037,0.003,0.05,5.461
22/10/2019 09:00,22/10/2019 10:00,0.096,0.012,0.104,6.342
22/10/2019 10:00,22/10/2019 11:00,0.206,0.072,0.161,8.162
22/10/2019 11:00,22/10/2019 12:00,0.31,0.217,0.134,10.538
22/10/2019 12:00,22/10/2019 13:00,0.334,0.273,0.109,11.973
22/10/2019 13:00,22/10/2019 14:00,0.31,0.258,0.096,12.595
22/10/2019 14:00,22/10/2019 15:00,0.249,0.202,0.084,12.709
22/10/2019 15:00,22/10/2019 16:00,0.148,0.101,0.074,12.131
22/10/2019 16:00,22/10/2019 17:00,0.04,0.02,0.036,9.646
22/10/2019 17:00,22/10/2019 18:00,0,0,0,7.483
22/10/2019 18:00,22/10/2019 19:00,0,0,0,7.085
22/10/2019 19:00,22/10/2019 20:00,0,0,0,6.683
22/10/2019 20:00,22/10/2019 21:00,0,0,0,6.15
22/10/2019 21:00,22/10/2019 22:00,0,0,0,5.468
22/10/2019 22:00,22/10/2019 23:00,0,0,0,4.904
22/10/2019 23:00,23/10/2019 00:00,0,0,0,4.436
23/10/2019 00:00,23/10/2019 01:00,0,0,0,4.091
23/10/2019 01:00,23/10/2019 02:00,0,0,0,4.226
23/10/2019 02:00,23/10/2019 03:00,0,0,0,4.752
23/10/2019 03:00,23/10/2019 04:00,0,0,0,5.389
23/10/2019 04:00,23/10/2019 05:00,0,0,0,5.787
23/10/2019 05:00,23/10/2019 06:00,0,0,0,5.754
23/10/2019 06:00,23/10/2019 07:00,0,0,0,5.717
23/10/2019 07:00,23/10/2019 08:00,0.005,0.001,0.014,5.959
23/10/2019 08:00,23/10/2019 09:00,0.047,0.004,0.06,6.955
23/10/2019 09:00,23/10/2019 10:00,0.116,0.019,0.119,8.242
23/10/2019 10:00,23/10/2019 11:00,0.226,0.093,0.164,10.042
23/10/2019 11:00,23/10/2019 12:00,0.281,0.156,0.164,11.309
23/10/2019 12:00,23/10/2019 13:00,0.28,0.153,0.167,12.086
23/10/2019 13:00,23/10/2019 14:00,0.236,0.105,0.166,12.46
23/10/2019 14:00,23/10/2019 15:00,0.152,0.039,0.14,12.407
23/10/2019 15:00,23/10/2019 16:00,0.069,0.009,0.08,11.858
23/10/2019 16:00,23/10/2019 17:00,0.011,0.001,0.021,10.525
23/10/2019 17:00,23/10/2019 18:00,0,0,0,9.564
23/10/2019 18:00,23/10/2019 19:00,0,0,0,9.23
23/10/2019 19:00,23/10/2019 20:00,0,0,0,9.025
23/10/2019 20:00,23/10/2019 21:00,0,0,0,8.878
23/10/2019 21:00,23/10/2019 22:00,0,0,0,8.646
23/10/2019 22:00,23/10/2019 23:00,0,0,0,8.2
23/10/2019 23:00,24/10/2019 00:00,0,0,0,8.149
24/10/2019 00:00,24/10/2019 01:00,0,0,0,8.085
24/10/2019 01:00,24/10/2019 02:00,0,0,0,8.002
24/10/2019 02:00,24/10/2019 03:00,0,0,0,7.722
24/10/2019 03:00,24/10/2019 04:00,0,0,0,7.575
24/10/2019 04:00,24/10/2019 05:00,0,0,0,7.561
24/10/2019 05:00,24/10/2019 06:00,0,0,0,7.333
24/10/2019 06:00,24/10/2019 07:00,0,0,0,7.218
24/10/2019 07:00,24/10/2019 08:00,0.001,0,0.007,7.339
24/10/2019 08:00,24/10/2019 09:00,0.02,0.001,0.032,8.145
24/10/2019 09:00,24/10/2019 10:00,0.044,0.002,0.06,8.763
24/10/2019 10:00,24/10/2019 11:00,0.1,0.006,0.116,9.603
24/10/2019 11:00,24/10/2019 12:00,0.135,0.012,0.149,10.374
24/10/2019 12:00,24/10/2019 13:00,0.155,0.016,0.165,10.995
24/10/2019 13:00,24/10/2019 14:00,0.111,0.008,0.127,11.168
24/10/2019 14:00,24/10/2019 15:00,0.081,0.006,0.096,11.144
24/10/2019 15:00,24/10/2019 16:00,0.094,0.02,0.097,11.103
24/10/2019 16:00,24/10/2019 17:00,0.031,0.009,0.038,9.672
24/10/2019 17:00,24/10/2019 18:00,0,0,0,7.81
24/10/2019 18:00,24/10/2019 19:00,0,0,0,7.609
24/10/2019 19:00,24/10/2019 20:00,0,0,0,7.451
24/10/2019 20:00,24/10/2019 21:00,0,0,0,7.34
24/10/2019 21:00,24/10/2019 22:00,0,0,0,7.326
24/10/2019 22:00,24/10/2019 23:00,0,0,0,7.505
24/10/2019 23:00,25/10/2019 00:00,0,0,0,7.599
25/10/2019 00:00,25/10/2019 01:00,0,0,0,7.534
25/10/2019 01:00,25/10/2019 02:00,0,0,0,7.528
25/10/2019 02:00,25/10/2019 03:00,0,0,0,7.469
25/10/2019 03:00,25/10/2019 04:00,0,0,0,7.415
25/10/2019 04:00,25/10/2019 05:00,0,0,0,7.29
25/10/2019 05:00,25/10/2019 06:00,0,0,0,7.176
25/10/2019 06:00,25/10/2019 07:00,0,0,0,7.145
25/10/2019 07:00,25/10/2019 08:00,0.002,0,0.009,7.433
25/10/2019 08:00,25/10/2019 09:00,0.034,0.002,0.048,8.106
25/10/2019 09:00,25/10/2019 10:00,0.123,0.019,0.128,9.327
25/10/2019 10:00,25/10/2019 11:00,0.154,0.023,0.157,10.612
25/10/2019 11:00,25/10/2019 12:00,0.154,0.017,0.164,11.551
25/10/2019 12:00,25/10/2019 13:00,0.096,0.005,0.114,11.918
25/10/2019 13:00,25/10/2019 14:00,0.063,0.002,0.081,12.558
25/10/2019 14:00,25/10/2019 15:00,0.071,0.004,0.088,13.475
25/10/2019 15:00,25/10/2019 16:00,0.06,0.005,0.076,13.795
25/10/2019 16:00,25/10/2019 17:00,0.009,0.001,0.019,13.477
25/10/2019 17:00,25/10/2019 18:00,0,0,0,13.249
25/10/2019 18:00,25/10/2019 19:00,0,0,0,13.333
25/10/2019 19:00,25/10/2019 20:00,0,0,0,13.423
25/10/2019 20:00,25/10/2019 21:00,0,0,0,13.488
25/10/2019 21:00,25/10/2019 22:00,0,0,0,13.436
25/10/2019 22:00,25/10/2019 23:00,0,0,0,13.267
25/10/2019 23:00,26/10/2019 00:00,0,0,0,12.922
26/10/2019 00:00,26/10/2019 01:00,0,0,0,12.417
26/10/2019 01:00,26/10/2019 02:00,0,0,0,11.609
26/10/2019 02:00,26/10/2019 03:00,0,0,0,10.604
26/10/2019 03:00,26/10/2019 04:00,0,0,0,9.828
26/10/2019 04:00,26/10/2019 05:00,0,0,0,9.309
26/10/2019 05:00,26/10/2019 06:00,0,0,0,8.974
26/10/2019 06:00,26/10/2019 07:00,0,0,0,8.692
26/10/2019 07:00,26/10/2019 08:00,0,0,0.004,8.545
26/10/2019 08:00,26/10/2019 09:00,0.007,0,0.016,8.626
26/10/2019 09:00,26/10/2019 10:00,0.017,0,0.029,8.664
26/10/2019 10:00,26/10/2019 11:00,0.027,0,0.041,8.6
26/10/2019 11:00,26/10/2019 12:00,0.044,0.001,0.061,8.466
26/10/2019 12:00,26/10/2019 13:00,0.044,0.001,0.061,8.119
26/10/2019 13:00,26/10/2019 14:00,0.044,0.001,0.06,7.287
26/10/2019 14:00,26/10/2019 15:00,0.028,0.001,0.043,6.347
26/10/2019 15:00,26/10/2019 16:00,0.013,0,0.024,5.562
26/10/2019 16:00,26/10/2019 17:00,0.002,0,0.009,5.241
26/10/2019 17:00,26/10/2019 18:00,0,0,0,4.999
26/10/2019 18:00,26/10/2019 19:00,0,0,0,4.776
26/10/2019 19:00,26/10/2019 20:00,0,0,0,4.682
26/10/2019 20:00,26/10/2019 21:00,0,0,0,4.544
26/10/2019 21:00,26/10/2019 22:00,0,0,0,4.42
26/10/2019 22:00,26/10/2019 23:00,0,0,0,4.146
26/10/2019 23:00,27/10/2019 00:00,0,0,0,3.785
27/10/2019 00:00,27/10/2019 01:00,0,0,0,3.491
27/10/2019 01:00,27/10/2019 01:00,0,0,0,3.349
27/10/2019 02:00,27/10/2019 02:00,0,0,0,3.159
27/10/2019 03:00,27/10/2019 03:00,0,0,0,2.979
27/10/2019 04:00,27/10/2019 04:00,0,0,0,2.775
27/10/2019 05:00,27/10/2019 05:00,0,0,0,2.44
27/10/2019 06:00,27/10/2019 06:00,0,0,0,2.115
27/10/2019 07:00,27/10/2019 07:00,0.01,0.004,0.016,2.32
27/10/2019 08:00,27/10/2019 08:00,0.084,0.036,0.066,4.034
27/10/2019 09:00,27/10/2019 09:00,0.22,0.181,0.065,5.941
27/10/2019 10:00,27/10/2019 10:00,0.302,0.277,0.062,8.239
27/10/2019 11:00,27/10/2019 11:00,0.345,0.327,0.062,9.668
27/10/2019 12:00,27/10/2019 12:00,0.348,0.333,0.062,10.37
27/10/2019 13:00,27/10/2019 13:00,0.312,0.292,0.062,10.611
27/10/2019 14:00,27/10/2019 14:00,0.239,0.211,0.06,10.42
27/10/2019 15:00,27/10/2019 15:00,0.136,0.106,0.054,9.635
27/10/2019 16:00,27/10/2019 16:00,0.024,0.014,0.024,7.009
27/10/2019 17:00,27/10/2019 17:00,0,0,0,4.815
27/10/2019 18:00,27/10/2019 18:00,0,0,0,4.099
27/10/2019 19:00,27/10/2019 19:00,0,0,0,3.444
27/10/2019 20:00,27/10/2019 20:00,0,0,0,2.841
27/10/2019 21:00,27/10/2019 21:00,0,0,0,2.318
27/10/2019 22:00,27/10/2019 22:00,0,0,0,1.929
27/10/2019 23:00,27/10/2019 23:00,0,0,0,1.633
28/10/2019 00:00,28/10/2019 00:00,0,0,0,1.508
28/10/2019 01:00,28/10/2019 01:00,0,0,0,1.618
28/10/2019 02:00,28/10/2019 02:00,0,0,0,1.889
28/10/2019 03:00,28/10/2019 03:00,0,0,0,2.041
28/10/2019 04:00,28/10/2019 04:00,0,0,0,2.202
28/10/2019 05:00,28/10/2019 05:00,0,0,0,2.477
28/10/2019 06:00,28/10/2019 06:00,0,0,0,2.624
28/10/2019 07:00,28/10/2019 07:00,0.002,0,0.009,2.779
28/10/2019 08:00,28/10/2019 08:00,0.038,0.003,0.05,3.066
28/10/2019 09:00,28/10/2019 09:00,0.099,0.014,0.103,3.899
28/10/2019 10:00,28/10/2019 10:00,0.234,0.115,0.145,5.501
28/10/2019 11:00,28/10/2019 11:00,0.276,0.163,0.145,7.055
28/10/2019 12:00,28/10/2019 12:00,0.266,0.143,0.154,7.822
28/10/2019 13:00,28/10/2019 13:00,0.23,0.11,0.149,8.113
28/10/2019 14:00,28/10/2019 14:00,0.169,0.066,0.127,8.018
28/10/2019 15:00,28/10/2019 15:00,0.078,0.018,0.08,7.354
28/10/2019 16:00,28/10/2019 16:00,0.014,0.002,0.023,5.75
28/10/2019 17:00,28/10/2019 17:00,0,0,0,4.573
28/10/2019 18:00,28/10/2019 18:00,0,0,0,4.612
28/10/2019 19:00,28/10/2019 19:00,0,0,0,4.363
28/10/2019 20:00,28/10/2019 20:00,0,0,0,3.983
28/10/2019 21:00,28/10/2019 21:00,0,0,0,3.773
28/10/2019 22:00,28/10/2019 22:00,0,0,0,3.729
28/10/2019 23:00,28/10/2019 23:00,0,0,0,3.677
29/10/2019 00:00,29/10/2019 00:00,0,0,0,3.508
29/10/2019 01:00,29/10/2019 01:00,0,0,0,3.387
29/10/2019 02:00,29/10/2019 02:00,0,0,0,3.146
29/10/2019 03:00,29/10/2019 03:00,0,0,0,3.11
29/10/2019 04:00,29/10/2019 04:00,0,0,0,3.078
29/10/2019 05:00,29/10/2019 05:00,0,0,0,3.066
29/10/2019 06:00,29/10/2019 06:00,0,0,0,3.047
29/10/2019 07:00,29/10/2019 07:00,0.002,0,0.009,3.102
29/10/2019 08:00,29/10/2019 08:00,0.042,0.005,0.052,3.687
29/10/2019 09:00,29/10/2019 09:00,0.124,0.034,0.11,4.979
29/10/2019 10:00,29/10/2019 10:00,0.235,0.143,0.121,7.147
29/10/2019 11:00,29/10/2019 11:00,0.313,0.26,0.092,9.009
29/10/2019 12:00,29/10/2019 12:00,0.322,0.28,0.084,10.002
29/10/2019 13:00,29/10/2019 13:00,0.282,0.233,0.087,10.324
29/10/2019 14:00,29/10/2019 14:00,0.203,0.143,0.09,10.135
29/10/2019 15:00,29/10/2019 15:00,0.104,0.052,0.074,9.359
29/10/2019 16:00,29/10/2019 16:00,0.015,0.004,0.023,7.522
29/10/2019 17:00,29/10/2019 17:00,0,0,0,6.242
29/10/2019 18:00,29/10/2019 18:00,0,0,0,5.651
29/10/2019 19:00,29/10/2019 19:00,0,0,0,4.84
29/10/2019 20:00,29/10/2019 20:00,0,0,0,4.253
29/10/2019 21:00,29/10/2019 21:00,0,0,0,4.061
29/10/2019 22:00,29/10/2019 22:00,0,0,0,3.982
29/10/2019 23:00,29/10/2019 23:00,0,0,0,4.086
30/10/2019 00:00,30/10/2019 00:00,0,0,0,3.873
30/10/2019 01:00,30/10/2019 01:00,0,0,0,3.814
30/10/2019 02:00,30/10/2019 02:00,0,0,0,3.826
30/10/2019 03:00,30/10/2019 03:00,0,0,0,3.56
30/10/2019 04:00,30/10/2019 04:00,0,0,0,3.732
30/10/2019 05:00,30/10/2019 05:00,0,0,0,3.647
30/10/2019 06:00,30/10/2019 06:00,0,0,0,3.469
30/10/2019 07:00,30/10/2019 07:00,0.004,0.002,0.011,3.59
30/10/2019 08:00,30/10/2019 08:00,0.084,0.039,0.063,4.524
30/10/2019 09:00,30/10/2019 09:00,0.201,0.152,0.074,6.055
30/10/2019 10:00,30/10/2019 10:00,0.277,0.232,0.079,8.218
30/10/2019 11:00,30/10/2019 11:00,0.306,0.253,0.092,9.475
30/10/2019 12:00,30/10/2019 12:00,0.283,0.203,0.116,9.922
30/10/2019 13:00,30/10/2019 13:00,0.223,0.12,0.134,9.981
30/10/2019 14:00,30/10/2019 14:00,0.136,0.042,0.118,9.612
30/10/2019 15:00,30/10/2019 15:00,0.058,0.01,0.067,8.625
30/10/2019 16:00,30/10/2019 16:00,0.006,0.001,0.015,7.072
30/10/2019 17:00,30/10/2019 17:00,0,0,0,6.161
30/10/2019 18:00,30/10/2019 18:00,0,0,0,5.604
30/10/2019 19:00,30/10/2019 19:00,0,0,0,4.919
30/10/2019 20:00,30/10/2019 20:00,0,0,0,4.171
30/10/2019 21:00,30/10/2019 21:00,0,0,0,3.742
30/10/2019 22:00,30/10/2019 22:00,0,0,0,3.555
30/10/2019 23:00,30/10/2019 23:00,0,0,0,3.619
31/10/2019 00:00,31/10/2019 00:00,0,0,0,3.585
31/10/2019 01:00,31/10/2019 01:00,0,0,0,3.754
31/10/2019 02:00,31/10/2019 02:00,0,0,0,3.722
31/10/2019 03:00,31/10/2019 03:00,0,0,0,3.78
31/10/2019 04:00,31/10/2019 04:00,0,0,0,3.802
31/10/2019 05:00,31/10/2019 05:00,0,0,0,3.749
31/10/2019 06:00,31/10/2019 06:00,0,0,0,3.734
31/10/2019 07:00,31/10/2019 07:00,0.002,0.001,0.008,3.692
31/10/2019 08:00,31/10/2019 08:00,0.052,0.01,0.058,4.483
31/10/2019 09:00,31/10/2019 09:00,0.16,0.079,0.103,5.746
31/10/2019 10:00,31/10/2019 10:00,0.25,0.178,0.103,7.712
31/10/2019 11:00,31/10/2019 11:00,0.289,0.219,0.106,9.138
31/10/2019 12:00,31/10/2019 12:00,0.295,0.228,0.105,9.969
31/10/2019 13:00,31/10/2019 13:00,0.245,0.162,0.116,10.336
31/10/2019 14:00,31/10/2019 14:00,0.161,0.073,0.115,10.193
31/10/2019 15:00,31/10/2019 15:00,0.059,0.011,0.067,9.346
31/10/2019 16:00,31/10/2019 16:00,0.004,0,0.012,7.851
31/10/2019 17:00,31/10/2019 17:00,0,0,0,7.328
31/10/2019 18:00,31/10/2019 18:00,0,0,0,7.298
31/10/2019 19:00,31/10/2019 19:00,0,0,0,7.01
31/10/2019 20:00,31/10/2019 20:00,0,0,0,6.691
31/10/2019 21:00,31/10/2019 21:00,0,0,0,6.491
31/10/2019 22:00,31/10/2019 22:00,0,0,0,6.449
31/10/2019 23:00,31/10/2019 23:00,0,0,0,6.48
01/11/2019 00:00,01/11/2019 00:00,0,0,0,6.606
01/11/2019 01:00,01/11/2019 01:00,0,0,0,7.09
01/11/2019 02:00,01/11/2019 02:00,0,0,0,7.668
01/11/2019 03:00,01/11/2019 03:00,0,0,0,8.205
01/11/2019 04:00,01/11/2019 04:00,0,0,0,8.637
01/11/2019 05:00,01/11/2019 05:00,0,0,0,9.048
01/11/2019 06:00,01/11/2019 06:00,0,0,0,9.743
01/11/2019 07:00,01/11/2019 07:00,0,0,0.002,10.253
01/11/2019 08:00,01/11/2019 08:00,0.008,0,0.018,10.61
